,Aggregator,Model,Parameters,Learning rate,Test loss,Eval loss 1,Eval loss 2,Eval loss 3,Eval loss 4,Eval loss 5,Eval loss 6,Eval loss 7,Eval loss 8,Eval loss 9,Eval loss 10
370,variance,QUANN_2,10688,0.0005,254.87451457977295,606.6323204040527,374.4845943450928,348.91102933883667,329.0910334587097,319.5167393684387,289.7861976623535,283.0561647415161,250.71718454360962,257.7787606716156,277.50644159317017
371,variance,QUANN_3,12896,0.0005,77.78999191522598,534.385235786438,429.1315336227417,314.4311828613281,254.39046001434326,247.96235704421997,173.9329469203949,137.14420235157013,119.19488978385925,107.43252694606781,91.05348539352417
372,variance,QUANN_1a,11696,0.0005,66.53929096460342,646.8343191146851,459.27503728866577,312.23376655578613,220.53272080421448,127.1717164516449,111.27077829837799,118.3755578994751,89.54721689224243,89.96884733438492,77.57711708545685
373,variance,QUANN_2a,14912,0.0005,59.19831711053848,416.431312084198,285.0864329338074,249.79960250854492,201.14779949188232,159.0731898546219,117.83691263198853,116.83578538894653,92.37750190496445,82.90075314044952,67.88033086061478
374,variance,QUANN_3a,21344,0.0005,46.01023805141449,425.03832626342773,231.92936658859253,156.86566376686096,121.83400702476501,88.00968968868256,69.9684020280838,71.70100712776184,62.11859047412872,60.1768102645874,53.02208453416824
375,variance,QUANN_1c,10672,0.0005,65.20029085874557,671.1176605224609,417.5730104446411,320.30764985084534,280.3017864227295,202.93137001991272,170.57690048217773,131.85719895362854,112.96033811569214,90.02928555011749,80.59564709663391
376,variance,QUANN_2c,12864,0.0005,101.65016639232635,389.2712411880493,297.86984157562256,266.05836963653564,236.44666481018066,244.4300730228424,238.79209280014038,243.97158670425415,170.8926384449005,127.93109273910522,109.93967378139496
377,variance,QUANN_3c,17248,0.0005,52.39450532197952,381.94979214668274,281.070228099823,213.68105959892273,140.63896811008453,104.02059578895569,92.5765153169632,85.819167137146,64.49100482463837,70.55753433704376,62.43165671825409
378,variance,QUANN_1,9584,0.001,101.36827039718628,472.9620065689087,355.03325748443604,307.8020188808441,260.29042530059814,254.42186331748962,180.99271273612976,153.3324854373932,141.1777482032776,132.27878332138062,117.5686383843422
379,variance,QUANN_2,10688,0.001,59.43634808063507,433.31776905059814,352.0659513473511,272.41648840904236,199.7831084728241,163.69446551799774,112.99867856502533,146.09294962882996,87.13197839260101,100.0091518163681,75.18273890018463
380,variance,QUANN_3,12896,0.001,58.893921852111816,394.7082395553589,379.0666313171387,213.92724585533142,127.62160396575928,89.05665928125381,74.96387004852295,74.51463556289673,63.804115414619446,105.62028920650482,62.22728228569031
381,variance,QUANN_1a,11696,0.001,48.07194113731384,516.576268196106,323.6883029937744,277.13488721847534,227.9550015926361,123.8614890575409,96.52047026157379,88.70623099803925,79.83989655971527,63.59858858585358,60.17151474952698
382,variance,QUANN_2a,14912,0.001,52.44853353500366,317.4354956150055,188.92007398605347,118.19171392917633,89.11473417282104,77.5757600069046,99.99960374832153,69.04934877157211,69.60263693332672,69.72948336601257,59.07460242509842
383,variance,QUANN_3a,21344,0.001,46.127894163131714,261.10892152786255,134.31227660179138,110.09553050994873,66.00371634960175,56.95620954036713,63.93335998058319,49.85629063844681,64.19146054983139,49.28913867473602,57.05394583940506
384,variance,QUANN_1c,10672,0.001,103.18223929405212,393.63229513168335,328.0764784812927,245.85573863983154,194.98525142669678,171.23333859443665,143.39152455329895,128.5550456047058,118.45206367969513,106.89759302139282,113.83120638132095
385,variance,QUANN_2c,12864,0.001,57.628574311733246,398.6820983886719,282.88069677352905,200.16279673576355,121.86674678325653,97.53113794326782,83.21230107545853,91.97078835964203,90.21971583366394,70.78556114435196,66.05245912075043
386,variance,QUANN_3c,17248,0.001,47.11065500974655,314.1419155597687,215.8170576095581,164.3180878162384,86.07244062423706,80.47645103931427,59.80894309282303,58.00155693292618,66.15525960922241,51.77462691068649,48.2559711933136
387,variance,QUANN_1,9584,0.005,63.55469501018524,390.9795255661011,713.4507808685303,239.48739218711853,124.35707545280457,141.21183896064758,81.62598979473114,73.92245543003082,83.06454193592072,63.55297887325287,74.54786145687103
388,variance,QUANN_2,10688,0.005,66.89953237771988,417.9866976737976,367.4696698188782,122.90189266204834,89.19482982158661,90.94130837917328,62.41701763868332,75.47527921199799,56.06353211402893,78.18018460273743,71.4627103805542
389,variance,QUANN_3,12896,0.005,53.902602314949036,315.61144065856934,153.26181077957153,68.60090041160583,61.30586975812912,105.14037537574768,55.3504399061203,55.385174453258514,65.60776376724243,72.39594721794128,63.132397413253784
390,variance,QUANN_1a,11696,0.005,66.94163060188293,464.0106291770935,235.0324423313141,186.896888256073,128.08291959762573,127.05832624435425,116.97295844554901,70.05389869213104,65.06882536411285,90.18938624858856,75.00301587581635
391,variance,QUANN_2a,14912,0.005,63.15017944574356,361.6170868873596,130.70804119110107,62.104705929756165,82.34591603279114,126.50446486473083,77.24629366397858,58.74504512548447,52.52990537881851,55.89905095100403,67.49819648265839
392,variance,QUANN_3a,21344,0.005,47.741722762584686,368.1565089225769,68.34757816791534,81.31472980976105,82.48601698875427,72.71199119091034,55.74218910932541,63.960689187049866,65.79320496320724,50.19823461771011,58.463718473911285
393,variance,QUANN_1c,10672,0.005,53.14710819721222,370.8241114616394,300.80146741867065,123.83111190795898,83.4182493686676,57.984185218811035,74.72098863124847,66.45423913002014,53.501643002033234,51.26259422302246,54.77931183576584
394,variance,QUANN_2c,12864,0.005,60.10862684249878,406.96016216278076,112.61124324798584,65.49345457553864,64.57203495502472,53.08250880241394,55.03404575586319,46.556941986083984,54.91695165634155,47.35236608982086,65.98313856124878
395,variance,QUANN_3c,17248,0.005,42.54733669757843,352.8278932571411,163.60872960090637,84.42233490943909,62.22925764322281,60.1586252450943,117.513263463974,50.736001670360565,63.92868423461914,52.98121786117554,46.333847641944885
396,variance,QUANN_1,9584,0.01,81.31536877155304,400.7029538154602,279.4345374107361,139.30834293365479,107.96320736408234,76.43264961242676,101.13163900375366,71.5857093334198,93.6770122051239,78.86858570575714,86.94861245155334
397,variance,QUANN_2,10688,0.01,52.062983334064484,351.29255533218384,278.5012412071228,104.79748213291168,104.16277992725372,86.51064717769623,77.32244789600372,100.59191524982452,77.39753198623657,54.75116854906082,57.19326829910278
398,variance,QUANN_3,12896,0.01,83.94873368740082,332.53369426727295,87.03719818592072,75.5975604057312,82.85282361507416,59.53606963157654,55.02985405921936,57.65585482120514,65.59932112693787,53.90688693523407,95.23115003108978
399,variance,QUANN_1a,11696,0.01,74.24033498764038,384.8429625034332,262.69280529022217,207.8988115787506,209.66601526737213,123.13301873207092,107.43232023715973,115.37083446979523,99.68028104305267,98.64788782596588,81.30507302284241
400,variance,QUANN_2a,14912,0.01,43.2531995177269,280.32316398620605,130.59196734428406,93.43274223804474,59.64505898952484,110.2558102607727,53.576348543167114,111.97684228420258,63.70625984668732,48.98310303688049,47.20816695690155
401,variance,QUANN_3a,21344,0.01,54.69757604598999,631.6091194152832,172.97011065483093,116.66082608699799,129.24669432640076,84.32983088493347,85.06735622882843,81.68263077735901,58.260321617126465,51.570407807826996,58.52665573358536
402,variance,QUANN_1c,10672,0.01,52.45409965515137,405.5354323387146,309.9567303657532,170.2472014427185,115.2130959033966,167.55408430099487,79.986601293087,79.41216349601746,85.09796237945557,70.46685695648193,66.3749647140503
403,variance,QUANN_2c,12864,0.01,86.1912692785263,411.86283683776855,604.479320526123,241.22399282455444,185.9304437637329,161.36345911026,116.03521627187729,122.4443393945694,97.90478765964508,81.66370314359665,103.16306579113007
404,variance,QUANN_3c,17248,0.01,244.60158705711365,419.2460460662842,549.3049564361572,105.33175051212311,106.02901709079742,157.9843773841858,66.69887518882751,78.21288049221039,639.381513595581,316.1863250732422,272.1561207771301
405,skewness,QUANN_1,9584,0.0001,0.0272075908142142,0.030638573691248894,0.029131271468941122,0.02863158698892221,0.028406834608176723,0.028270807291846722,0.028183844726299867,0.028110516199376434,0.02809058947605081,0.02805926534347236,0.028019926277920604
406,skewness,QUANN_2,10688,0.0001,0.027226238453295082,0.03034663706785068,0.029001600720221177,0.028539398597786203,0.02834947794326581,0.028236936894245446,0.028147176519269124,0.028106520476285368,0.02805867762072012,0.028027378750266507,0.028033959184540436
407,skewness,QUANN_3,12896,0.0001,0.0271782775525935,0.03003314638044685,0.02888260973850265,0.02848752128193155,0.028325517399935052,0.02822375058894977,0.028150586207630113,0.02810689661419019,0.02808858803473413,0.02804666868178174,0.02802792051807046
408,skewness,QUANN_1a,11696,0.0001,0.02718284394359216,0.030174661718774587,0.02883904497139156,0.028439330664696172,0.028269837755942717,0.028200070781167597,0.028122689167503268,0.02806575215072371,0.028049006883520633,0.028023379942169413,0.02802257490111515
409,skewness,QUANN_2a,14912,0.0001,0.02722925881971605,0.030278913327492774,0.02907210076227784,0.028688088583294302,0.028433370782295242,0.028306416585110128,0.028238269995199516,0.02816173853352666,0.02808906714199111,0.028055082104401663,0.028073269233573228
410,skewness,QUANN_3a,21344,0.0001,0.027212362823775038,0.029895676154410467,0.02883214590838179,0.028422496397979558,0.028296910517383367,0.02820235921535641,0.028125512559199706,0.028090762003557757,0.028083897195756435,0.028036882693413645,0.02802311966661364
411,skewness,QUANN_1c,10672,0.0001,0.027223096054513007,0.030456475738901645,0.02902919432381168,0.02855188582907431,0.02833099357667379,0.028204535075929016,0.028151366190286353,0.028076326270820573,0.028040876262821257,0.02802839013747871,0.028009249275783077
412,skewness,QUANN_2c,12864,0.0001,0.02716269646771252,0.029802161909174174,0.028739102446706966,0.028461190493544564,0.028264624590519816,0.02819959234329872,0.028133752348367125,0.028111465246183798,0.02808920165989548,0.028037311742082238,0.028033491427777335
413,skewness,QUANN_3c,17248,0.0001,0.027176111238077283,0.030105578538496047,0.02891436539357528,0.028512216929811984,0.028320239100139588,0.02821845468133688,0.028137306944699958,0.028090323379728943,0.028042140242177993,0.028053628921043128,0.02802968697506003
414,skewness,QUANN_1,9584,0.0005,0.027110080001875758,0.028377012175042182,0.028142462484538555,0.028034814720740542,0.027995182492304593,0.027956665930105373,0.027946368441917002,0.027984246495179832,0.027964769979007542,0.027940111089264974,0.027952501113759354
415,skewness,QUANN_2,10688,0.0005,0.027115004253573716,0.028239335340913385,0.028105378238251433,0.028080833406420425,0.02799466432770714,0.02803047010092996,0.027979796373983845,0.028017994889523834,0.02796473298803903,0.02791998302564025,0.02793801881489344
416,skewness,QUANN_3,12896,0.0005,0.027137969416799024,0.02825492064584978,0.028041051322361454,0.027995080687105656,0.027940480678807944,0.027964050183072686,0.02798834620625712,0.02796941259293817,0.0279619260400068,0.027951327705523,0.0279433554969728
417,skewness,QUANN_1a,11696,0.0005,0.027128262328915298,0.02820785332005471,0.02817281722673215,0.027973604621365666,0.02798858832102269,0.028000865830108523,0.027970969444140792,0.027978523197816685,0.02797047491185367,0.027973510674200952,0.02799756612512283
418,skewness,QUANN_2a,14912,0.0005,0.0271677699056454,0.028388021979480982,0.02819013176485896,0.028070340224076062,0.02804775140248239,0.027987260546069592,0.027955673052929342,0.028028352971887216,0.027914986538235098,0.027972790645435452,0.027934666199143976
419,skewness,QUANN_3a,21344,0.0005,0.02714987681247294,0.028231368836713955,0.02810451469849795,0.0280368963140063,0.02802162111038342,0.02803153666900471,0.02804586081765592,0.027999804995488375,0.027990045229671523,0.028006967826513574,0.027992351533612236
420,skewness,QUANN_1c,10672,0.0005,0.027125545748276636,0.028293545881751925,0.028054950846126303,0.027993975818390027,0.028006602922687307,0.02798790534143336,0.02797581345657818,0.027955321391345933,0.027972900890745223,0.027938931627431884,0.027975352975772694
421,skewness,QUANN_2c,12864,0.0005,0.027127016859594733,0.028384674224071205,0.028108075144700706,0.028022895101457834,0.027988781686872244,0.027992974122753367,0.027992074319627136,0.02801705783349462,0.027998765785014257,0.027969581598881632,0.027994026080705225
422,skewness,QUANN_3c,17248,0.0005,0.02717348502483219,0.02832763473270461,0.028127446392318234,0.02805290839751251,0.02803926166961901,0.0280856141471304,0.0280384499928914,0.02795533003518358,0.027956035686656833,0.027979781560134143,0.028059583710273728
423,skewness,QUANN_1,9584,0.001,0.02719301506294869,0.028142341325292364,0.028038072254275903,0.02799093959038146,0.027970053226454183,0.02790691438713111,0.02796154032694176,0.02796898959786631,0.027986793807940558,0.02802332569262944,0.02796313096769154
424,skewness,QUANN_2,10688,0.001,0.02704955858644098,0.028105942881666124,0.028134593943832442,0.027991666313027963,0.02801995907793753,0.02798810988315381,0.027988615474896505,0.027954557357588783,0.02789508886053227,0.027897484978893772,0.027921778295421973
425,skewness,QUANN_3,12896,0.001,0.027157850156072527,0.02812524509499781,0.02812488906783983,0.028084329329431057,0.02810732609941624,0.027996453980449587,0.027947229624260217,0.028003752027871087,0.02801578980870545,0.028016825497616082,0.02795903876540251
426,skewness,QUANN_1a,11696,0.001,0.02711598083260469,0.028183550311950967,0.028030699060764164,0.028077429480617866,0.028012008900986984,0.028015308285830542,0.02802094758953899,0.02803110974491574,0.028008384950226173,0.027959068975178525,0.027918522711843252
427,skewness,QUANN_2a,14912,0.001,0.027149327332153916,0.028163282258901745,0.0281050467165187,0.028068571380572394,0.02799282397609204,0.028036407835315913,0.02798895791056566,0.027952970354817808,0.027948793314862996,0.027949692506808788,0.027957327285548672
428,skewness,QUANN_3a,21344,0.001,0.02707954664947465,0.028101881471229717,0.02797568717505783,0.027961106650764123,0.028005789790768176,0.027970219001872465,0.027956683101365343,0.027964630047790706,0.027914806472836062,0.027893893391592428,0.02789191936608404
429,skewness,QUANN_1c,10672,0.001,0.027045939583331347,0.02809993750997819,0.02791142900241539,0.02797649020794779,0.027946025802521035,0.027920019085286185,0.02797303383704275,0.027933285833569244,0.02791199117200449,0.027909970085602254,0.02788720410899259
430,skewness,QUANN_2c,12864,0.001,0.02703894767910242,0.02818239273619838,0.028079024981707335,0.028044171776855364,0.027981528954114765,0.0280136646470055,0.027968909504124895,0.02795250783674419,0.027904759539524093,0.027891808102140203,0.027911964687518775
431,skewness,QUANN_3c,17248,0.001,0.027048580814152956,0.028129551967140287,0.02805215324042365,0.028066548984497786,0.028006099368212745,0.02799205936025828,0.02794787019956857,0.02794431062648073,0.027933045872487128,0.0279280872491654,0.02795209491159767
432,skewness,QUANN_1,9584,0.005,0.027091531024780124,0.027916091989027336,0.02789335517445579,0.027931347693083808,0.027896635176148266,0.027866028161952272,0.027940683969063684,0.027925386326387525,0.027956246078247204,0.027909002878004685,0.02787746023386717
433,skewness,QUANN_2,10688,0.005,0.027157434029504657,0.02791829899069853,0.027867918455740437,0.0279103311477229,0.02791619673371315,0.027904936257982627,0.027908963384106755,0.028001623548334464,0.02791929995873943,0.027963267115410417,0.027896724437596276
434,skewness,QUANN_3,12896,0.005,0.027090260002296418,0.028010609734337777,0.027877823711605743,0.027878141263499856,0.02796897347434424,0.02789156316430308,0.02790431451285258,0.027890751021914184,0.02788989950204268,0.027906457835342735,0.027922842447878793
435,skewness,QUANN_1a,11696,0.005,0.027064439287642017,0.02801065144012682,0.027911325363675132,0.027900331828277558,0.0279424857289996,0.027952397271292284,0.027976573910564184,0.02798181146499701,0.02792855812003836,0.02801942834048532,0.027940427244175225
436,skewness,QUANN_2a,14912,0.005,0.027104505861643702,0.027944180852500722,0.0278857612865977,0.02798007763340138,0.027924644673475996,0.02793647738872096,0.027896341372979805,0.027921547094592825,0.027908865420613438,0.0279215851041954,0.02795355737907812
437,skewness,QUANN_3a,21344,0.005,0.02717741852393374,0.027934122597798705,0.027927390416152775,0.02788976504234597,0.0278726838005241,0.0279512811684981,0.02790470060426742,0.027894632308743894,0.028039463300956413,0.027938720624661073,0.027929742267588153
438,skewness,QUANN_1c,10672,0.005,0.02705773033085279,0.02798047414398752,0.027900061948457733,0.027908657706575468,0.027943947265157476,0.027975601435173303,0.027891197707504034,0.027877951477421448,0.02793941245181486,0.027968814014457166,0.027911940007470548
439,skewness,QUANN_2c,12864,0.005,0.0271366054948885,0.02790463890414685,0.027957947633694857,0.027880570094566792,0.027934215002460405,0.027892738638911396,0.027922165143536404,0.027938388142501935,0.02788104017963633,0.027939928259002045,0.027917766681639478
440,skewness,QUANN_3c,17248,0.005,0.027108101698104292,0.028076958493329585,0.027900807675905526,0.027868882578331977,0.02796883910195902,0.02792001486523077,0.0279213574831374,0.027894697996089235,0.027903707668883726,0.027881931309821084,0.027880204957909882
441,skewness,QUANN_1,9584,0.01,0.02708201840869151,0.027983085543382913,0.027937315637245774,0.02796469716122374,0.028022195037920028,0.027999941172311082,0.02799557408434339,0.028027620661305264,0.027950897987466305,0.027898969128727913,0.027996633987640962
442,skewness,QUANN_2,10688,0.01,0.02716861985391006,0.027904082380700856,0.028038456715876237,0.027944358385866508,0.027919346728594974,0.027948865201324224,0.02796584230964072,0.0280492851161398,0.027993004390737042,0.02799306536326185,0.027989566151518375
443,skewness,QUANN_3,12896,0.01,0.02708794770296663,0.02797344166901894,0.027910966920899227,0.02793201510212384,0.028035074472427368,0.027976981742540374,0.027947882568696514,0.027973223419394344,0.027929456991842017,0.027960475243162364,0.02788680515368469
444,skewness,QUANN_1a,11696,0.01,0.02722696866840124,0.027899224631255493,0.02792349041556008,0.0279587009572424,0.027994960197247565,0.027972358162514865,0.028074366768123582,0.028078483941499144,0.027900462941033766,0.027925820992095396,0.028033005248289555
445,skewness,QUANN_2a,14912,0.01,0.027263394207693636,0.02792190873879008,0.028023032180499285,0.027955160738201812,0.02800613292492926,0.027963516680756584,0.027931401215028018,0.02796577275148593,0.027996309188893065,0.028144069539848715,0.02804159591323696
446,skewness,QUANN_3a,21344,0.01,0.02712039859034121,0.027909123862627894,0.028010885405819863,0.027981328079476953,0.02798774029361084,0.027987544890493155,0.028095692017814144,0.02796788391424343,0.027951046329690143,0.027968137990683317,0.028011560789309442
447,skewness,QUANN_1c,10672,0.01,0.027187617524759844,0.027944741974351928,0.027923932124394923,0.027959000231930986,0.028043950180290267,0.027923097513848916,0.027920047927182168,0.027899161708774045,0.028033523325575516,0.02805004341644235,0.02804797817952931
448,skewness,QUANN_2c,12864,0.01,0.027119245321955532,0.02794807040481828,0.027909138763789088,0.027933383214985952,0.027966389956418425,0.02792733212118037,0.028000600286759436,0.02806667221011594,0.027936373109696433,0.02804253064095974,0.027929026953643188
449,skewness,QUANN_3c,17248,0.01,7.629509434103966,0.028045483806636184,0.028050446941051632,0.02801324235042557,0.027926421083975583,0.028004728897940367,0.02787941711721942,0.028057360788807273,0.02794256166089326,23.694449631497264,0.4246148858219385
